"ParentProcessId","ProcessId","ProcessName","Path","CommandLine","Description","CreationDate","User"
"0","0","System Idle Process",,,"System Idle Process","2021-12-15T02:33:13.965965Z",
"0","4","System",,,"System","2021-12-15T02:33:13.965965Z",
"4","40","Secure System",,,"Secure System","2021-12-15T02:33:11.501477Z",
"4","76","Registry",,,"Registry","2021-12-15T02:33:11.529130Z",
"4","388","smss.exe",,,"smss.exe","2021-12-15T02:33:13.969433Z",
"512","524","csrss.exe",,,"csrss.exe","2021-12-15T02:33:17.192047Z",
"512","592","wininit.exe",,,"wininit.exe","2021-12-15T02:33:17.261054Z",
"584","600","csrss.exe",,,"csrss.exe","2021-12-15T02:33:17.270747Z",
"584","676","winlogon.exe","C:\Windows\system32\winlogon.exe","winlogon.exe","winlogon.exe","2021-12-15T02:33:17.338962Z",
"592","684","services.exe",,,"services.exe","2021-12-15T02:33:17.343170Z",
"592","692","LsaIso.exe",,,"LsaIso.exe","2021-12-15T02:33:17.367586Z",
"592","700","lsass.exe","C:\Windows\system32\lsass.exe","C:\Windows\system32\lsass.exe","lsass.exe","2021-12-15T02:33:17.373332Z",
"684","816","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k DcomLaunch -p","svchost.exe","2021-12-15T02:33:17.873061Z",
"592","828","fontdrvhost.exe","C:\Windows\system32\fontdrvhost.exe","""fontdrvhost.exe""","fontdrvhost.exe","2021-12-15T02:33:17.906763Z",
"676","836","fontdrvhost.exe","C:\Windows\system32\fontdrvhost.exe","""fontdrvhost.exe""","fontdrvhost.exe","2021-12-15T02:33:17.907296Z",
"684","916","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k RPCSS -p","svchost.exe","2021-12-15T02:33:18.478399Z",
"676","1004","LogonUI.exe","C:\Windows\system32\LogonUI.exe","""LogonUI.exe"" /flags:0x2 /state0:0xa3bd2855 /state1:0x41c64e6d","LogonUI.exe","2021-12-15T02:33:18.686985Z",
"676","1012","dwm.exe","C:\Windows\system32\dwm.exe","""dwm.exe""","dwm.exe","2021-12-15T02:33:18.693737Z",
"684","412","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k NetworkService","svchost.exe","2021-12-15T02:33:19.104276Z",
"684","528","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p","svchost.exe","2021-12-15T02:33:19.166168Z",
"684","472","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p","svchost.exe","2021-12-15T02:33:19.194087Z",
"684","8","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k ICService -p","svchost.exe","2021-12-15T02:33:19.440658Z",
"684","1048","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k LocalService -p","svchost.exe","2021-12-15T02:33:19.569906Z",
"684","1148","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k netsvcs -p","svchost.exe","2021-12-15T02:33:19.740325Z",
"4","1288","Memory Compression",,,"Memory Compression","2021-12-15T02:33:22.643189Z",
"684","1384","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k NetworkService -p","svchost.exe","2021-12-15T02:33:22.765704Z",
"684","1512","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p","svchost.exe","2021-12-15T02:33:22.876029Z",
"684","1552","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k netsvcs","svchost.exe","2021-12-15T02:33:23.037055Z",
"684","1696","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p","svchost.exe","2021-12-15T02:33:23.290161Z",
"684","1704","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p","svchost.exe","2021-12-15T02:33:23.302276Z",
"684","1844","spoolsv.exe","C:\Windows\System32\spoolsv.exe","C:\Windows\System32\spoolsv.exe","spoolsv.exe","2021-12-15T02:33:24.184635Z",
"684","1872","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p","svchost.exe","2021-12-15T02:33:24.254962Z",
"1148","2016","taskhostw.exe","C:\Windows\system32\taskhostw.exe","taskhostw.exe ExploitGuardPolicy","taskhostw.exe","2021-12-15T02:33:24.564253Z",
"684","1220","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork -p","svchost.exe","2021-12-15T02:33:24.683545Z",
"684","1268","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p","svchost.exe","2021-12-15T02:33:24.752827Z",
"684","1596","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted -p","svchost.exe","2021-12-15T02:33:24.877768Z",
"684","2080","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k utcsvc -p","svchost.exe","2021-12-15T02:33:25.036180Z",
"684","2188","WaAppAgent.exe","C:\WindowsAzure\GuestAgent_2.7.41491.1032_2021-12-01_150037\WaAppAgent.exe","C:\WindowsAzure\GuestAgent_2.7.41491.1032_2021-12-01_150037\WaAppAgent.exe","WaAppAgent.exe","2021-12-15T02:33:25.198394Z",
"684","2196","Sysmon64.exe","C:\Windows\sysmon64.exe","C:\Windows\sysmon64.exe","Sysmon64.exe","2021-12-15T02:33:25.203327Z",
"684","2268","WindowsAzureGuestAgent.exe","C:\WindowsAzure\GuestAgent_2.7.41491.1032_2021-12-01_150037\GuestAgent\WindowsAzureGuestAgent.exe","C:\WindowsAzure\GuestAgent_2.7.41491.1032_2021-12-01_150037\GuestAgent\WindowsAzureGuestAgent.exe","WindowsAzureGuestAgent.exe","2021-12-15T02:33:25.288687Z",
"816","2092","unsecapp.exe","C:\Windows\system32\wbem\unsecapp.exe","C:\Windows\system32\wbem\unsecapp.exe -Embedding","unsecapp.exe","2021-12-15T02:33:37.565286Z",
"472","3320","dasHost.exe","C:\Windows\system32\dashost.exe","dashost.exe {39a26f5d-7b49-4ad7-b4df4cbd7b23806f}","dasHost.exe","2021-12-15T02:33:42.723048Z",
"3492","3524","csrss.exe",,,"csrss.exe","2021-12-15T02:34:44.326394Z",
"3492","344","winlogon.exe","C:\Windows\system32\winlogon.exe","winlogon.exe","winlogon.exe","2021-12-15T02:34:44.350907Z",
"344","1712","fontdrvhost.exe","C:\Windows\system32\fontdrvhost.exe","""fontdrvhost.exe""","fontdrvhost.exe","2021-12-15T02:34:45.314883Z",
"344","2808","dwm.exe","C:\Windows\system32\dwm.exe","""dwm.exe""","dwm.exe","2021-12-15T02:34:45.520673Z",
"684","4676","SgrmBroker.exe",,,"SgrmBroker.exe","2021-12-15T02:35:38.857815Z",
"4560","3948","GoogleCrashHandler.exe","C:\Program Files (x86)\Google\Update\1.3.36.112\GoogleCrashHandler.exe","""C:\Program Files (x86)\Google\Update\1.3.36.112\GoogleCrashHandler.exe""","GoogleCrashHandler.exe","2021-12-15T02:35:48.221359Z",
"4560","4884","GoogleCrashHandler64.exe","C:\Program Files (x86)\Google\Update\1.3.36.112\GoogleCrashHandler64.exe","""C:\Program Files (x86)\Google\Update\1.3.36.112\GoogleCrashHandler64.exe""","GoogleCrashHandler64.exe","2021-12-15T02:35:54.236442Z",
"684","448","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k LocalService","svchost.exe","2021-12-15T02:36:04.190515Z",
"684","928","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k appmodel -p","svchost.exe","2021-12-15T02:36:04.198403Z",
"684","4524","svchost.exe",,,"svchost.exe","2021-12-15T02:36:06.754137Z",
"684","3880","SearchIndexer.exe","C:\Windows\system32\SearchIndexer.exe","C:\Windows\system32\SearchIndexer.exe /Embedding","SearchIndexer.exe","2021-12-15T02:36:06.931176Z",
"684","4144","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted","svchost.exe","2021-12-15T02:37:44.390106Z",
"412","4260","rdpclip.exe","C:\Windows\System32\rdpclip.exe","rdpclip","rdpclip.exe","2021-12-15T02:37:50.344611Z",
"1148","4692","sihost.exe","C:\Windows\system32\sihost.exe","sihost.exe","sihost.exe","2021-12-15T02:37:50.615394Z",
"684","1864","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k UnistackSvcGroup","svchost.exe","2021-12-15T02:37:50.641049Z",
"1148","3108","taskhostw.exe","C:\Windows\system32\taskhostw.exe","taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E}","taskhostw.exe","2021-12-15T02:37:51.104444Z",
"472","4196","ctfmon.exe","C:\Windows\system32\ctfmon.exe","""ctfmon.exe""","ctfmon.exe","2021-12-15T02:37:52.395187Z",
"4932","3556","explorer.exe","C:\Windows\Explorer.EXE","C:\Windows\Explorer.EXE","explorer.exe","2021-12-15T02:37:55.240220Z",
"684","4636","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k ClipboardSvcGroup -p","svchost.exe","2021-12-15T02:37:57.323054Z",
"816","5348","StartMenuExperienceHost.exe","C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe","""C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe"" -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca","StartMenuExperienceHost.exe","2021-12-15T02:38:02.646859Z",
"816","5424","RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","2021-12-15T02:38:03.852830Z",
"816","5532","SearchApp.exe","C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe","""C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","SearchApp.exe","2021-12-15T02:38:04.672931Z",
"816","5596","RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","2021-12-15T02:38:05.091953Z",
"816","5868","YourPhone.exe","C:\Program Files\WindowsApps\Microsoft.YourPhone_1.21111.123.0_x64__8wekyb3d8bbwe\YourPhone.exe","""C:\Program Files\WindowsApps\Microsoft.YourPhone_1.21111.123.0_x64__8wekyb3d8bbwe\YourPhone.exe"" -ServerName:App.AppX9yct9q388jvt4h7y0gn06smzkxcsnt8m.mca","YourPhone.exe","2021-12-15T02:38:06.921702Z",
"816","6064","TextInputHost.exe","C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\InputApp\TextInputHost.exe","""C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\InputApp\TextInputHost.exe"" -ServerName:InputApp.AppX9jnwykgrccxc8by3hsrsh07r423xzvav.mca","TextInputHost.exe","2021-12-15T02:38:12.447727Z",
"816","3912","RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","2021-12-15T02:38:15.490334Z",
"3556","6172","SecurityHealthSystray.exe","C:\Windows\System32\SecurityHealthSystray.exe","""C:\Windows\System32\SecurityHealthSystray.exe"" ","SecurityHealthSystray.exe","2021-12-15T02:38:18.497606Z",
"684","6200","SecurityHealthService.exe",,,"SecurityHealthService.exe","2021-12-15T02:38:18.678298Z",
"3556","6264","OneDrive.exe","C:\Users\bob\AppData\Local\Microsoft\OneDrive\OneDrive.exe","""C:\Users\bob\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" /background","OneDrive.exe","2021-12-15T02:38:18.955283Z",
"816","6744","Cortana.exe","C:\Program Files\WindowsApps\Microsoft.549981C3F5F10_3.2110.13603.0_x64__8wekyb3d8bbwe\Cortana.exe","""C:\Program Files\WindowsApps\Microsoft.549981C3F5F10_3.2110.13603.0_x64__8wekyb3d8bbwe\Cortana.exe"" -ServerName:App.AppX2y379sjp88wjq1y80217mddj3fargf2y.mca","Cortana.exe","2021-12-15T02:38:23.632085Z",
"816","6864","RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","2021-12-15T02:38:25.247405Z",
"684","6928","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k AarSvcGroup -p","svchost.exe","2021-12-15T02:38:26.240762Z",
"6864","7032","Win32Bridge.Server.exe","C:\Program Files\WindowsApps\Microsoft.549981C3F5F10_3.2110.13603.0_x64__8wekyb3d8bbwe\Win32Bridge.Server.exe","""C:\Program Files\WindowsApps\Microsoft.549981C3F5F10_3.2110.13603.0_x64__8wekyb3d8bbwe\Win32Bridge.Server.exe"" /InvokerPRAID: App","Win32Bridge.Server.exe","2021-12-15T02:38:27.558347Z",
"684","7144","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k WbioSvcGroup","svchost.exe","2021-12-15T02:38:29.282124Z",
"816","4788","RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","2021-12-15T02:38:32.235870Z",
"816","2720","ShellExperienceHost.exe","C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe","""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca","ShellExperienceHost.exe","2021-12-15T02:40:07.823396Z",
"816","5460","RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","2021-12-15T02:40:08.324578Z",
"816","2744","UserOOBEBroker.exe","C:\Windows\System32\oobe\UserOOBEBroker.exe","C:\Windows\System32\oobe\UserOOBEBroker.exe -Embedding","UserOOBEBroker.exe","2021-12-15T02:48:07.745999Z",
