"ParentProcessId","ProcessId","ProcessName","Path","CommandLine","Description","CreationDate","User"
"816","3904","dllhost.exe","C:\Windows\system32\DllHost.exe","C:\Windows\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F}","dllhost.exe","2021-12-15T02:50:26.401004Z",
"816","4952","ApplicationFrameHost.exe","C:\Windows\system32\ApplicationFrameHost.exe","C:\Windows\system32\ApplicationFrameHost.exe -Embedding","ApplicationFrameHost.exe","2021-12-15T02:50:30.037718Z",
"816","5660","Video.UI.exe","C:\Program Files\WindowsApps\Microsoft.ZuneVideo_10.21111.10511.0_x64__8wekyb3d8bbwe\Video.UI.exe","""C:\Program Files\WindowsApps\Microsoft.ZuneVideo_10.21111.10511.0_x64__8wekyb3d8bbwe\Video.UI.exe"" -ServerName:Microsoft.ZuneVideo.AppX758ya5sqdjd98rx6z7g95nw6jy7bqx9y.mca","Video.UI.exe","2021-12-15T03:07:54.812730Z",
"816","4792","RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","2021-12-15T03:08:06.371471Z",
"684","6584","svchost.exe","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe -k netsvcs -p","svchost.exe","2021-12-15T03:13:05.436010Z",
"3556","3732","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" ","chrome.exe","2021-12-15T03:41:22.044769Z",
"3732","1884","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\bob\AppData\Local\Google\Chrome\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\bob\AppData\Local\Google\Chrome\User Data\Crashpad"" ""--metrics-dir=C:\Users\bob\AppData\Local\Google\Chrome\User Data"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win64 --annotation=prod=Chrome --annotation=ver=96.0.4664.93 --initial-client-data=0xf0,0xf4,0xf8,0xcc,0xfc,0x7ff86b5733e0,0x7ff86b5733f0,0x7ff86b573400","chrome.exe","2021-12-15T03:41:23.750903Z",
"3732","4376","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=gpu-process --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --gpu-preferences=UAAAAAAAAADgAAAYAAAAAAAAAAAAAAAAAABgAIAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEgAAAAAAAAASAAAAAAAAAAYAAAAAgAAABAAAAAAAAAAGAAAAAAAAAAQAAAAAAAAAAAAAAANAAAAEAAAAAAAAAABAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=1648 /prefetch:2","chrome.exe","2021-12-15T03:41:24.648933Z",
"3732","6836","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --lang=en-US --service-sandbox-type=none --mojo-platform-channel-handle=1996 /prefetch:8","chrome.exe","2021-12-15T03:41:24.782601Z",
"3732","3624","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --lang=en-US --service-sandbox-type=utility --mojo-platform-channel-handle=2084 /prefetch:8","chrome.exe","2021-12-15T03:41:24.906975Z",
"3732","4516","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=19 --mojo-platform-channel-handle=5140 /prefetch:1","chrome.exe","2021-12-15T03:41:47.899790Z",
"3732","8060","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=audio.mojom.AudioService --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --lang=en-US --service-sandbox-type=audio --mojo-platform-channel-handle=6472 /prefetch:8","chrome.exe","2021-12-15T15:57:13.410529Z",
"3556","3828","powershell.exe","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ","powershell.exe","2021-12-15T16:10:18.047395Z",
"3828","6684","conhost.exe","C:\Windows\system32\conhost.exe","\??\C:\Windows\system32\conhost.exe 0x4","conhost.exe","2021-12-15T16:10:18.339194Z",
"816","5560","Microsoft.Photos.exe","C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2021.21090.10008.0_x64__8wekyb3d8bbwe\Microsoft.Photos.exe","""C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2021.21090.10008.0_x64__8wekyb3d8bbwe\Microsoft.Photos.exe"" -ServerName:App.AppXzst44mncqdg84v7sv6p7yznqwssy6f7f.mca","Microsoft.Photos.exe","2021-12-15T16:57:31.507737Z",
"816","6816","RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","2021-12-15T16:57:33.237555Z",
"816","8364","MoUsoCoreWorker.exe","C:\Windows\System32\mousocoreworker.exe","C:\Windows\System32\mousocoreworker.exe -Embedding","MoUsoCoreWorker.exe","2021-12-15T20:33:25.931130Z",
"816","1928","SearchApp.exe","C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe","""C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe"" -ServerName:ShellFeedsUI.AppX88fpyyrd21w8wqe62wzsjh5agex7tf1e.mca","SearchApp.exe","2021-12-16T01:27:08.241126Z",
"684","8612","MsMpEng.exe",,,"MsMpEng.exe","2021-12-16T02:36:16.566429Z",
"816","320","SecHealthUI.exe","C:\Windows\SystemApps\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\SecHealthUI.exe","""C:\Windows\SystemApps\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\SecHealthUI.exe"" -ServerName:SecHealthUI.AppXep4x2tbtjws1v9qqs0rmb3hxykvkpqtn.mca","SecHealthUI.exe","2021-12-16T02:44:51.083940Z",
"816","9352","SecurityHealthHost.exe","C:\Windows\System32\SecurityHealthHost.exe","C:\Windows\System32\SecurityHealthHost.exe {E041C90B-68BA-42C9-991E-477B73A75C90} -Embedding","SecurityHealthHost.exe","2021-12-16T02:44:51.653012Z",
"816","7980","SecurityHealthHost.exe","C:\Windows\System32\SecurityHealthHost.exe","C:\Windows\System32\SecurityHealthHost.exe {6CED0DAA-4CDE-49C9-BA3A-AE163DC3D7AF} -Embedding","SecurityHealthHost.exe","2021-12-16T02:45:34.448446Z",
"2188","8132","WaSecAgentProv.exe","C:\WindowsAzure\SecAgent\WaSecAgentProv.exe","""C:\WindowsAzure\SecAgent\WaSecAgentProv.exe"" -startPoll C:\WindowsAzure\Logs\ 168.63.129.16 5248000 900000 21600000","WaSecAgentProv.exe","2021-12-16T14:36:41.999403Z",
"8132","3328","conhost.exe","C:\Windows\system32\conhost.exe","\??\C:\Windows\system32\conhost.exe 0x4","conhost.exe","2021-12-16T14:36:42.022402Z",
"3556","8432","cmd.exe","C:\Windows\system32\cmd.exe","""C:\Windows\system32\cmd.exe"" ","cmd.exe","2021-12-16T15:31:27.357282Z",
"8432","8552","conhost.exe","C:\Windows\system32\conhost.exe","\??\C:\Windows\system32\conhost.exe 0x4","conhost.exe","2021-12-16T15:31:27.405425Z",
"684","9304","WUDFHost.exe","C:\Windows\System32\WUDFHost.exe","""C:\Windows\System32\WUDFHost.exe"" -HostGUID:{193a1820-d9ac-4997-8c55-be817523f6aa} -IoEventPortName:\UMDFCommunicationPorts\WUDF\HostProcess-15f9333b-d979-4d6d-a93f-3b7bd54a1418 -SystemEventPortName:\UMDFCommunicationPorts\WUDF\HostProcess-e5f6a576-a79d-432c-a987-7a9d208083d1 -IoCancelEventPortName:\UMDFCommunicationPorts\WUDF\HostProcess-fbb70ee3-dfa4-4811-a7d7-3b8a863e0675 -NonStateChangingEventPortName:\UMDFCommunicationPorts\WUDF\HostProcess-01561bc6-6f09-451b-967b-1a695a8e45a8 -LifetimeId:39fc0e8d-13b4-4f2c-9b73-5fe62cc04d0c -DeviceGroupId: -HostArg:0","WUDFHost.exe","2021-12-16T15:48:47.575587Z",
"684","3552","svchost.exe","C:\Windows\system32\svchost.exe","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","svchost.exe","2021-12-16T15:48:48.958502Z",
"3732","2536","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=90 --mojo-platform-channel-handle=6124 /prefetch:1","chrome.exe","2021-12-16T15:55:35.257524Z",
"3732","9224","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=99 --mojo-platform-channel-handle=948 /prefetch:1","chrome.exe","2021-12-16T15:56:27.227902Z",
"684","7368","svchost.exe",,,"svchost.exe","2021-12-16T16:04:43.642019Z",
"3732","9624","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=112 --mojo-platform-channel-handle=6808 /prefetch:1","chrome.exe","2021-12-16T16:12:14.368274Z",
"816","8616","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe","C:\Windows\system32\wbem\wmiprvse.exe","WmiPrvSE.exe","2021-12-16T16:13:08.314154Z",
"3732","11196","chrome.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1636,3017926998271572458,17900819998118196626,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=118 --mojo-platform-channel-handle=956 /prefetch:1","chrome.exe","2021-12-16T16:14:07.600424Z",
"816","9364","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe","C:\Windows\system32\wbem\wmiprvse.exe","WmiPrvSE.exe","2021-12-16T16:15:30.387863Z",
"816","7580","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe","C:\Windows\system32\wbem\wmiprvse.exe","WmiPrvSE.exe","2021-12-16T16:15:31.906881Z",
"684","1380","TrustedInstaller.exe","C:\Windows\servicing\TrustedInstaller.exe","C:\Windows\servicing\TrustedInstaller.exe","TrustedInstaller.exe","2021-12-16T16:15:31.996386Z",
"816","11476","TiWorker.exe","C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.1371_none_7e1bd7147c8285b0\TiWorker.exe","C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.1371_none_7e1bd7147c8285b0\TiWorker.exe -Embedding","TiWorker.exe","2021-12-16T16:15:32.036713Z",
"3880","10032","SearchProtocolHost.exe","C:\Windows\system32\SearchProtocolHost.exe","""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe54_ Global\UsGthrCtrlFltPipeMssGthrPipe54 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ","SearchProtocolHost.exe","2021-12-16T16:15:34.659527Z",
"3880","12840","SearchFilterHost.exe","C:\Windows\system32\SearchFilterHost.exe","""C:\Windows\system32\SearchFilterHost.exe"" 0 808 812 820 8192 816 792 ","SearchFilterHost.exe","2021-12-16T16:15:45.120606Z",
"2196","10672","Sysmon64.exe","C:\Windows\sysmon64.exe","""C:\Windows\sysmon64.exe"" -z syscliprpc4388A3D965F03A9D","Sysmon64.exe","2021-12-16T16:15:54.180061Z",
"816","12776","dllhost.exe","C:\Windows\system32\DllHost.exe","C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}","dllhost.exe","2021-12-16T16:15:54.705219Z",
"3828","13272","keylogger.exe","C:\Users\bob\Desktop\capattack\lib\keylogger.exe","""C:\Users\bob\Desktop\capattack\lib\keylogger.exe"" ","keylogger.exe","2021-12-16T16:15:54.885938Z",
"13272","13072","keylogger.exe","C:\Users\bob\Desktop\capattack\lib\keylogger.exe","""C:\Users\bob\Desktop\capattack\lib\keylogger.exe"" ","keylogger.exe","2021-12-16T16:15:55.123066Z",
"3828","4336","ffmpeg.exe","C:\Users\bob\Desktop\capattack\lib\ffmpeg.exe","""C:\Users\bob\Desktop\capattack\lib\ffmpeg.exe"" -y -rtbufsize 100M -f gdigrab -framerate 25 -probesize 10M -draw_mouse 1 -i desktop -c:v libx264 -vf ""pad=ceil(iw/2)*2:ceil(ih/2)*2"" -preset veryfast -tune zerolatency -crf 21 -pix_fmt yuv420p capattack_session.mkv ","ffmpeg.exe","2021-12-16T16:15:55.395612Z",
"3828","12876","tshark.exe","C:\Program Files\Wireshark\tshark.exe","""C:\Program Files\Wireshark\tshark.exe"" -i Ethernet -f ""not host 71.179.15.157"" -F pcapng -w ""C:\Users\bob\Desktop\capattack\capattack_session.pcapng"" ","tshark.exe","2021-12-16T16:15:56.309259Z",
